2017.08.18,00:00,1.17245,1.17743,1.17080,1.17573,173665
2017.08.20,00:00,1.17605,1.17606,1.17519,1.17576,773
2017.08.21,00:00,1.17584,1.18278,1.17308,1.18129,120003
2017.08.22,00:00,1.18131,1.18239,1.17447,1.17647,127067
2017.08.23,00:00,1.17646,1.18222,1.17395,1.18083,140987
2017.08.24,00:00,1.18083,1.18170,1.17831,1.17988,122366
2017.08.25,00:00,1.17988,1.19405,1.17722,1.19173,193188
2017.08.27,00:00,1.19444,1.19459,1.19402,1.19427,1024
2017.08.28,00:00,1.19438,1.19831,1.19158,1.19764,137231
2017.08.29,00:00,1.19763,1.20692,1.19453,1.19669,257629
2017.08.30,00:00,1.19669,1.19834,1.18793,1.18925,209040
2017.08.31,00:00,1.18926,1.19204,1.18221,1.19195,259535
2017.09.01,00:00,1.19194,1.19789,1.18488,1.18567,297908
2017.09.03,00:00,1.18803,1.18827,1.18741,1.18776,1676
2017.09.04,00:00,1.18775,1.19212,1.18741,1.18949,154526
2017.09.05,00:00,1.18950,1.19400,1.18673,1.19127,280788
2017.09.06,00:00,1.19128,1.19497,1.19020,1.19201,277018
2017.09.07,00:00,1.19201,1.20589,1.19131,1.20181,360196
2017.09.08,00:00,1.20179,1.20914,1.20138,1.20323,318724
2017.09.10,00:00,1.20166,1.20249,1.20166,1.20213,1048
2017.09.11,00:00,1.20200,1.20286,1.19469,1.19537,214268
2017.09.12,00:00,1.19536,1.19773,1.19253,1.19644,231671
2017.09.13,00:00,1.19642,1.19941,1.18721,1.18867,219784
2017.09.14,00:00,1.18869,1.19214,1.18369,1.19130,272139
2017.09.15,00:00,1.19132,1.19864,1.19002,1.19439,249903
2017.09.17,00:00,1.19252,1.19350,1.19249,1.19338,1363
2017.09.18,00:00,1.19413,1.19684,1.19141,1.19505,202652
2017.09.19,00:00,1.19504,1.20057,1.19503,1.19946,239844
2017.09.20,00:00,1.19945,1.20332,1.18604,1.18931,312014
2017.09.21,00:00,1.18931,1.19528,1.18648,1.19391,237814
2017.09.22,00:00,1.19391,1.20036,1.19361,1.19456,208681
2017.09.24,00:00,1.18979,1.19147,1.18979,1.19140,1684
2017.09.25,00:00,1.19201,1.19356,1.18312,1.18455,238647
2017.09.26,00:00,1.18455,1.18606,1.17564,1.17902,241790
2017.09.27,00:00,1.17907,1.17944,1.17162,1.17430,235289
2017.09.28,00:00,1.17429,1.18032,1.17203,1.17827,214094
2017.09.29,00:00,1.17827,1.18316,1.17716,1.18098,198041
2017.10.01,00:00,1.17946,1.18081,1.17946,1.18058,1969
2017.10.02,00:00,1.18048,1.18142,1.17293,1.17330,178005
2017.10.03,00:00,1.17327,1.17728,1.16953,1.17358,166420
2017.10.04,00:00,1.17357,1.17869,1.17355,1.17560,171660
2017.10.05,00:00,1.17560,1.17780,1.16982,1.17103,165874
2017.10.06,00:00,1.17103,1.17380,1.16685,1.17165,209633
2017.10.08,00:00,1.17357,1.17382,1.17325,1.17364,986
2017.10.09,00:00,1.17347,1.17552,1.17187,1.17402,94855
2017.10.10,00:00,1.17402,1.18246,1.17384,1.18074,186459
2017.10.11,00:00,1.18074,1.18681,1.17942,1.18597,187812
2017.10.12,00:00,1.18597,1.18788,1.18267,1.18311,156603
2017.10.13,00:00,1.18310,1.18749,1.18050,1.18097,184985
2017.10.15,00:00,1.18113,1.18168,1.18100,1.18102,2125
2017.10.16,00:00,1.18100,1.18194,1.17803,1.17966,144562
2017.10.17,00:00,1.17966,1.17969,1.17358,1.17653,147525
2017.10.18,00:00,1.17652,1.18050,1.17299,1.17917,154419
2017.10.19,00:00,1.17917,1.18581,1.17678,1.18461,207712
2017.10.20,00:00,1.18460,1.18576,1.17622,1.17766,207719
2017.10.22,00:00,1.17656,1.17734,1.17654,1.17713,2273
2017.10.23,00:00,1.17712,1.17771,1.17247,1.17488,155561
2017.10.24,00:00,1.17488,1.17927,1.17425,1.17632,160099
2017.10.25,00:00,1.17632,1.18174,1.17527,1.18152,215391
2017.10.26,00:00,1.18150,1.18365,1.16401,1.16538,263071
2017.10.27,00:00,1.16538,1.16549,1.15741,1.16044,252596
2017.10.29,00:00,1.16049,1.16156,1.15935,1.15944,7258
2017.10.30,00:00,1.15944,1.16577,1.15944,1.16429,168240
2017.10.31,00:00,1.16429,1.16610,1.16248,1.16493,160343
2017.11.01,00:00,1.16491,1.16570,1.16061,1.16181,189524
2017.11.02,00:00,1.16182,1.16870,1.16172,1.16568,228366
2017.11.03,00:00,1.16568,1.16908,1.15989,1.16045,183006
2017.11.05,00:00,1.16120,1.16176,1.16019,1.16147,1781
2017.11.06,00:00,1.16147,1.16238,1.15799,1.16097,171657
2017.11.07,00:00,1.16097,1.16154,1.15538,1.15930,179651
2017.11.08,00:00,1.15928,1.16109,1.15789,1.15932,148939
2017.11.09,00:00,1.15931,1.16547,1.15853,1.16430,208446
2017.11.10,00:00,1.16430,1.16777,1.16225,1.16625,150305
2017.11.12,00:00,1.16558,1.16629,1.16555,1.16569,2214
2017.11.13,00:00,1.16571,1.16749,1.16371,1.16640,129264
2017.11.14,00:00,1.16639,1.18048,1.16611,1.17974,188325
2017.11.15,00:00,1.17974,1.18605,1.17681,1.17692,249919
2017.11.16,00:00,1.17691,1.18006,1.17566,1.17703,175053
2017.11.17,00:00,1.17703,1.18214,1.17650,1.17874,193245
2017.11.19,00:00,1.17861,1.17964,1.17648,1.17648,5889
2017.11.20,00:00,1.17650,1.18085,1.17220,1.17337,215401
2017.11.21,00:00,1.17336,1.17575,1.17128,1.17333,158885
2017.11.22,00:00,1.17335,1.18268,1.17330,1.18182,165948
2017.11.23,00:00,1.18182,1.18559,1.18130,1.18498,117075
2017.11.24,00:00,1.18497,1.19441,1.18365,1.19292,159716
2017.11.26,00:00,1.19288,1.19353,1.19239,1.19349,5737
2017.11.27,00:00,1.19347,1.19609,1.18902,1.18992,180350
2017.11.28,00:00,1.18991,1.19196,1.18267,1.18463,231315
2017.11.29,00:00,1.18464,1.18826,1.18166,1.18489,202069
2017.11.30,00:00,1.18489,1.19312,1.18087,1.18893,226366
2017.12.01,00:00,1.18892,1.19400,1.18506,1.18928,334042
2017.12.03,00:00,1.18628,1.18721,1.18607,1.18687,3135
2017.12.04,00:00,1.18686,1.18782,1.18289,1.18676,203805
2017.12.05,00:00,1.18677,1.18764,1.18004,1.18283,193664
2017.12.06,00:00,1.18283,1.18478,1.17803,1.18027,172379
2017.12.07,00:00,1.18027,1.18145,1.17715,1.17751,156156
2017.12.08,00:00,1.17753,1.17762,1.17299,1.17687,187798
2017.12.10,00:00,1.17660,1.17711,1.17635,1.17693,1810
2017.12.11,00:00,1.17695,1.18115,1.17638,1.17724,148932
2017.12.12,00:00,1.17723,1.17923,1.17172,1.17365,141105
2017.12.13,00:00,1.17365,1.18335,1.17291,1.18253,199145
2017.12.14,00:00,1.18251,1.18623,1.17643,1.17649,230207
2017.12.15,00:00,1.17650,1.18122,1.17454,1.17454,180978
2017.12.17,00:00,1.17430,1.17485,1.17374,1.17452,3780
2017.12.18,00:00,1.17459,1.18340,1.17403,1.17824,165806
2017.12.19,00:00,1.17823,1.18487,1.17762,1.18411,190384
2017.12.20,00:00,1.18411,1.19014,1.18286,1.18721,181123
2017.12.21,00:00,1.18719,1.18893,1.18491,1.18660,161205
2017.12.22,00:00,1.18659,1.18683,1.18170,1.18537,178181
2017.12.25,00:00,1.18623,1.18732,1.18560,1.18712,2448
2017.12.26,00:00,1.18711,1.18784,1.18464,1.18596,72596
2017.12.27,00:00,1.18596,1.19099,1.18547,1.18985,145339
2017.12.28,00:00,1.18988,1.19587,1.18965,1.19379,131567
2017.12.29,00:00,1.19379,1.20251,1.19367,1.19930,142151
2018.01.01,00:00,1.20089,1.20167,1.20006,1.20135,997
2018.01.02,00:00,1.20135,1.20809,1.20022,1.20570,156074
2018.01.03,00:00,1.20571,1.20658,1.20008,1.20104,139479
2018.01.04,00:00,1.20112,1.20887,1.20041,1.20715,155186
2018.01.05,00:00,1.20709,1.20824,1.20202,1.20241,155299
2018.01.07,00:00,1.20280,1.20350,1.20272,1.20312,1752
2018.01.08,00:00,1.20339,1.20520,1.19554,1.19679,133384
2018.01.09,00:00,1.19673,1.19753,1.19153,1.19352,152744
2018.01.10,00:00,1.19355,1.20179,1.19227,1.19489,237545
2018.01.11,00:00,1.19491,1.20585,1.19290,1.20383,236018
2018.01.12,00:00,1.20383,1.22183,1.20305,1.21896,292170
2018.01.14,00:00,1.21969,1.22078,1.21935,1.22023,3703
2018.01.15,00:00,1.22089,1.22962,1.21873,1.22641,219078
2018.01.16,00:00,1.22649,1.22831,1.21948,1.22558,267521
2018.01.17,00:00,1.22559,1.23229,1.21646,1.21648,330411
2018.01.18,00:00,1.21704,1.22646,1.21676,1.22401,265781
2018.01.19,00:00,1.22410,1.22951,1.22110,1.22136,260864
2018.01.21,00:00,1.22649,1.22649,1.22551,1.22586,2889
2018.01.22,00:00,1.22593,1.22668,1.22135,1.22601,205109
2018.01.23,00:00,1.22596,1.23061,1.22227,1.22967,239206
2018.01.24,00:00,1.22967,1.24146,1.22919,1.24038,315796
2018.01.25,00:00,1.24020,1.25376,1.23635,1.23725,559847
2018.01.26,00:00,1.23768,1.24933,1.23745,1.24196,400271
2018.01.28,00:00,1.24231,1.24234,1.24126,1.24152,4522
2018.01.29,00:00,1.24201,1.24320,1.23363,1.23819,314755
2018.01.30,00:00,1.23828,1.24536,1.23347,1.24045,343076
2018.01.31,00:00,1.24010,1.24746,1.23866,1.24118,415577
2018.02.01,00:00,1.24121,1.25225,1.23850,1.25040,337265
2018.02.02,00:00,1.25065,1.25178,1.24092,1.24524,373789
2018.02.04,00:00,1.24312,1.24436,1.24280,1.24307,3587
2018.02.05,00:00,1.24323,1.24745,1.23625,1.23746,380292
2018.02.06,00:00,1.23750,1.24344,1.23136,1.23804,507866
2018.02.07,00:00,1.23786,1.24058,1.22454,1.22532,328603
2018.02.08,00:00,1.22541,1.22947,1.22117,1.22467,424880
2018.02.09,00:00,1.22486,1.22869,1.22051,1.22481,393810
2018.02.11,00:00,1.22444,1.22524,1.22430,1.22520,2647
2018.02.12,00:00,1.22506,1.22971,1.22347,1.22903,233670
2018.02.13,00:00,1.22911,1.23707,1.22842,1.23496,247239
2018.02.14,00:00,1.23472,1.24648,1.22754,1.24533,368183
2018.02.15,00:00,1.24510,1.25100,1.24475,1.25000,311214
2018.02.16,00:00,1.25001,1.25551,1.23932,1.23953,298167
2018.02.18,00:00,1.24021,1.24165,1.24020,1.24149,2732
2018.02.19,00:00,1.24134,1.24347,1.23687,1.24059,193202
2018.02.20,00:00,1.24061,1.24119,1.23196,1.23342,266257
2018.02.21,00:00,1.23342,1.23596,1.22729,1.22752,323893
2018.02.22,00:00,1.22767,1.23518,1.22594,1.23292,274405
2018.02.23,00:00,1.23293,1.23370,1.22794,1.22909,220030
2018.02.25,00:00,1.22929,1.22938,1.22851,1.22882,1702
2018.02.26,00:00,1.22882,1.23548,1.22774,1.23124,226226
2018.02.27,00:00,1.23124,1.23462,1.22213,1.22350,290645
2018.02.28,00:00,1.22351,1.22413,1.21875,1.21927,252131
2018.03.01,00:00,1.21923,1.22745,1.21545,1.22740,323091
2018.03.02,00:00,1.22702,1.23356,1.22511,1.23145,278566
2018.03.04,00:00,1.23323,1.23641,1.23322,1.23453,8874
2018.03.05,00:00,1.23456,1.23485,1.22686,1.23336,270007
2018.03.06,00:00,1.23335,1.24234,1.23282,1.24206,264204
2018.03.07,00:00,1.24196,1.24432,1.23845,1.24100,274634
2018.03.08,00:00,1.24099,1.24457,1.22976,1.23127,296641
2018.03.09,00:00,1.23121,1.23340,1.22727,1.23030,255405
2018.03.11,00:00,1.23118,1.23131,1.23061,1.23101,3458
2018.03.12,00:00,1.23097,1.23452,1.22901,1.23331,181137
2018.03.13,00:00,1.23329,1.24071,1.23141,1.23932,243579
2018.03.14,00:00,1.23937,1.24123,1.23467,1.23677,216939
2018.03.15,00:00,1.23676,1.23832,1.22999,1.23056,229989
2018.03.16,00:00,1.23054,1.23358,1.22596,1.22882,199416
2018.03.18,00:00,1.22859,1.22916,1.22817,1.22850,3978
2018.03.19,00:00,1.22865,1.23585,1.22577,1.23345,238800
2018.03.20,00:00,1.23353,1.23542,1.22393,1.22450,236517
2018.03.21,00:00,1.22446,1.23496,1.22431,1.23419,313399
2018.03.22,00:00,1.23419,1.23882,1.22851,1.23198,323172
2018.03.23,00:00,1.23199,1.23731,1.23158,1.23501,280010
2018.03.25,00:00,1.23490,1.23610,1.23490,1.23576,1546
2018.03.26,00:00,1.23577,1.24612,1.23514,1.24471,218456
2018.03.27,00:00,1.24475,1.24762,1.23723,1.24054,250071
2018.03.28,00:00,1.24060,1.24213,1.22998,1.23095,243945
2018.03.29,00:00,1.23101,1.23355,1.22835,1.23016,232997
2018.03.30,00:00,1.23013,1.23301,1.22902,1.23196,69317
2018.04.01,00:00,1.23154,1.23226,1.23154,1.23201,235
2018.04.02,00:00,1.23196,1.23447,1.22817,1.23013,132218
2018.04.03,00:00,1.23014,1.23356,1.22533,1.22699,216616
2018.04.04,00:00,1.22703,1.23146,1.22566,1.22817,211706
2018.04.05,00:00,1.22810,1.22898,1.22180,1.22386,202292
2018.04.06,00:00,1.22387,1.22906,1.22150,1.22788,232785
2018.04.08,00:00,1.22818,1.22826,1.22746,1.22771,1453
2018.04.09,00:00,1.22725,1.23304,1.22600,1.23209,221042
2018.04.10,00:00,1.23207,1.23773,1.23024,1.23527,247004
2018.04.11,00:00,1.23527,1.23961,1.23466,1.23668,223043
2018.04.12,00:00,1.23668,1.23795,1.22991,1.23259,221877
2018.04.13,00:00,1.23253,1.23458,1.23067,1.23266,183141
2018.04.15,00:00,1.23247,1.23376,1.23244,1.23290,1418
2018.04.16,00:00,1.23313,1.23942,1.23237,1.23799,167799
2018.04.17,00:00,1.23800,1.24134,1.23360,1.23734,176965
2018.04.18,00:00,1.23734,1.23968,1.23413,1.23778,202220
2018.04.19,00:00,1.23773,1.24000,1.23287,1.23454,231632
2018.04.20,00:00,1.23453,1.23528,1.22497,1.22842,207702
2018.04.22,00:00,1.22756,1.22852,1.22749,1.22823,1033
2018.04.23,00:00,1.22770,1.22892,1.21973,1.22080,192680
2018.04.24,00:00,1.22081,1.22446,1.21815,1.22331,213930
2018.04.25,00:00,1.22327,1.22385,1.21594,1.21618,208945
2018.04.26,00:00,1.21613,1.22096,1.20959,1.21056,280915
2018.04.27,00:00,1.21047,1.21325,1.20551,1.21274,219295
2018.04.29,00:00,1.21237,1.21296,1.21233,1.21275,1679
2018.04.30,00:00,1.21278,1.21384,1.20640,1.20774,213001
2018.05.01,00:00,1.20765,1.20838,1.19812,1.19923,198010
2018.05.02,00:00,1.19919,1.20314,1.19376,1.19556,308003
2018.05.03,00:00,1.19549,1.20085,1.19474,1.19864,308460
2018.05.04,00:00,1.19864,1.19951,1.19106,1.19545,237068
2018.05.06,00:00,1.19578,1.19635,1.19546,1.19571,1469
2018.05.07,00:00,1.19569,1.19776,1.18972,1.19215,164841
2018.05.08,00:00,1.19218,1.19387,1.18377,1.18613,234809
2018.05.09,00:00,1.18616,1.18966,1.18224,1.18513,224745
2018.05.10,00:00,1.18507,1.19462,1.18426,1.19156,290428
2018.05.11,00:00,1.19161,1.19676,1.18910,1.19381,213480
2018.05.13,00:00,1.19378,1.19477,1.19376,1.19474,1493
2018.05.14,00:00,1.19462,1.19958,1.19228,1.19260,194683
2018.05.15,00:00,1.19267,1.19380,1.18199,1.18372,263400
2018.05.16,00:00,1.18371,1.18540,1.17632,1.18110,305965
2018.05.17,00:00,1.18104,1.18372,1.17761,1.17941,257699
2018.05.18,00:00,1.17941,1.18218,1.17495,1.17671,196716
2018.05.20,00:00,1.17707,1.17761,1.17668,1.17676,924
2018.05.21,00:00,1.17679,1.17951,1.17162,1.17930,182614
2018.05.22,00:00,1.17932,1.18295,1.17565,1.17775,210198
2018.05.23,00:00,1.17774,1.17892,1.16755,1.17022,288610
2018.05.24,00:00,1.17016,1.17502,1.16904,1.17213,254465
2018.05.25,00:00,1.17196,1.17333,1.16437,1.16455,250748
2018.05.27,00:00,1.16815,1.16904,1.16794,1.16878,3150
2018.05.28,00:00,1.16865,1.17280,1.16071,1.16237,202178
2018.05.29,00:00,1.16236,1.16393,1.15097,1.15439,352276
2018.05.30,00:00,1.15399,1.16758,1.15182,1.16666,323510
2018.05.31,00:00,1.16662,1.17241,1.16407,1.16915,298989
2018.06.01,00:00,1.16911,1.17177,1.16170,1.16573,267497
2018.06.03,00:00,1.16581,1.16686,1.16579,1.16618,1946
2018.06.04,00:00,1.16623,1.17441,1.16609,1.16960,209828
2018.06.05,00:00,1.16964,1.17318,1.16522,1.17166,225139
2018.06.06,00:00,1.17166,1.17953,1.17136,1.17761,216008
2018.06.07,00:00,1.17763,1.18395,1.17741,1.17972,226566
2018.06.08,00:00,1.17973,1.18100,1.17268,1.17662,221107
2018.06.10,00:00,1.17731,1.17750,1.17719,1.17738,1340
2018.06.11,00:00,1.17735,1.18202,1.17707,1.17818,171500
2018.06.12,00:00,1.17817,1.18087,1.17332,1.17437,218145
2018.06.13,00:00,1.17443,1.18007,1.17250,1.17934,227650
2018.06.14,00:00,1.17929,1.18511,1.15633,1.15733,293180
2018.06.15,00:00,1.15729,1.16267,1.15429,1.16005,251909
2018.06.17,00:00,1.15864,1.16023,1.15860,1.15946,7740
2018.06.18,00:00,1.15942,1.16238,1.15650,1.16205,169947
2018.06.19,00:00,1.16200,1.16442,1.15305,1.15843,280608
2018.06.20,00:00,1.15855,1.15996,1.15390,1.15733,230780
2018.06.21,00:00,1.15735,1.16332,1.15081,1.16072,288232
2018.06.22,00:00,1.16059,1.16746,1.16002,1.16497,249675
2018.06.24,00:00,1.16636,1.16666,1.16571,1.16646,2478
2018.06.25,00:00,1.16637,1.17127,1.16283,1.16998,218811
2018.06.26,00:00,1.16996,1.17200,1.16345,1.16462,248949
2018.06.27,00:00,1.16455,1.16719,1.15403,1.15582,281463
2018.06.28,00:00,1.15582,1.16002,1.15268,1.15624,276515
2018.06.29,00:00,1.15624,1.16902,1.15578,1.16795,315780
2018.07.01,00:00,1.16829,1.16846,1.16616,1.16647,5691
2018.07.02,00:00,1.16645,1.16821,1.15908,1.16345,194248
2018.07.03,00:00,1.16347,1.16728,1.16201,1.16572,205098
2018.07.04,00:00,1.16572,1.16815,1.16302,1.16551,147335
2018.07.05,00:00,1.16550,1.17199,1.16495,1.16892,215292
2018.07.06,00:00,1.16890,1.17673,1.16796,1.17428,183989
2018.07.08,00:00,1.17376,1.17538,1.17376,1.17462,3020
2018.07.09,00:00,1.17459,1.17904,1.17323,1.17476,179995
2018.07.10,00:00,1.17479,1.17622,1.16902,1.17387,168460
2018.07.11,00:00,1.17392,1.17581,1.16651,1.16730,245657
2018.07.12,00:00,1.16729,1.16953,1.16494,1.16686,185119
2018.07.13,00:00,1.16683,1.16866,1.16126,1.16810,183574
2018.07.15,00:00,1.16817,1.16911,1.16811,1.16852,1432
2018.07.16,00:00,1.16843,1.17249,1.16753,1.17095,162864
2018.07.17,00:00,1.17098,1.17442,1.16495,1.16580,189273
2018.07.18,00:00,1.16587,1.16646,1.16016,1.16434,185672
2018.07.19,00:00,1.16431,1.16782,1.15746,1.16444,272927
2018.07.20,00:00,1.16446,1.17384,1.16258,1.17170,281810
2018.07.22,00:00,1.17273,1.17282,1.17230,1.17237,2026
2018.07.23,00:00,1.17248,1.17501,1.16834,1.16887,188436
2018.07.24,00:00,1.16884,1.17165,1.16542,1.16825,187592
2018.07.25,00:00,1.16822,1.17382,1.16637,1.17214,205924
2018.07.26,00:00,1.17215,1.17433,1.16379,1.16387,198194
2018.07.27,00:00,1.16388,1.16640,1.16200,1.16500,161777
2018.07.29,00:00,1.16537,1.16587,1.16530,1.16576,1526
2018.07.30,00:00,1.16583,1.17184,1.16477,1.17047,125248
2018.07.31,00:00,1.17045,1.17456,1.16849,1.16872,184364
2018.08.01,00:00,1.16857,1.16995,1.16568,1.16594,162453
2018.08.02,00:00,1.16592,1.16672,1.15816,1.15856,158445
2018.08.03,00:00,1.15851,1.16102,1.15600,1.15656,164504
2018.08.05,00:00,1.15661,1.15708,1.15661,1.15679,1225
2018.08.06,00:00,1.15671,1.15701,1.15297,1.15517,117430
2018.08.07,00:00,1.15516,1.16078,1.15511,1.15959,115952
2018.08.08,00:00,1.15963,1.16278,1.15729,1.16134,119687
2018.08.09,00:00,1.16111,1.16189,1.15252,1.15273,142661
2018.08.10,00:00,1.15273,1.15360,1.13878,1.14077,286979
2018.08.12,00:00,1.13772,1.13863,1.13721,1.13860,3831
2018.08.13,00:00,1.13843,1.14325,1.13646,1.14048,236017
2018.08.14,00:00,1.14050,1.14291,1.13298,1.13450,192519
2018.08.15,00:00,1.13446,1.13547,1.13007,1.13454,198125
2018.08.16,00:00,1.13456,1.14088,1.13356,1.13744,219835
2018.08.17,00:00,1.13743,1.14445,1.13661,1.14361,174904
2018.08.19,00:00,1.14367,1.14397,1.14359,1.14364,428
2018.08.20,00:00,1.14363,1.14906,1.13940,1.14896,145282
2018.08.21,00:00,1.14896,1.16008,1.14851,1.15708,204748
2018.08.22,00:00,1.15717,1.16226,1.15530,1.15936,182107
2018.08.23,00:00,1.15937,1.15993,1.15297,1.15429,176789
2018.08.24,00:00,1.15423,1.16395,1.15344,1.16195,182943
2018.08.26,00:00,1.16195,1.16242,1.16194,1.16237,2786
2018.08.27,00:00,1.16246,1.16933,1.15942,1.16786,153862
2018.08.28,00:00,1.16789,1.17333,1.16622,1.16926,176942
2018.08.29,00:00,1.16919,1.17097,1.16516,1.17087,203127
2018.08.30,00:00,1.17086,1.17178,1.16414,1.16664,192328
2018.08.31,00:00,1.16657,1.16897,1.15842,1.15970,206405
2018.09.02,00:00,1.15945,1.15997,1.15932,1.15961,1500
2018.09.03,00:00,1.15956,1.16275,1.15886,1.16143,114795
2018.09.04,00:00,1.16142,1.16171,1.15297,1.15801,169019
2018.09.05,00:00,1.15805,1.16395,1.15426,1.16327,189389
2018.09.06,00:00,1.16325,1.16588,1.16051,1.16227,186991
2018.09.07,00:00,1.16224,1.16491,1.15502,1.15512,200555
2018.09.09,00:00,1.15507,1.15566,1.15474,1.15498,3284
2018.09.10,00:00,1.15495,1.16158,1.15258,1.15956,132068
2018.09.11,00:00,1.15961,1.16439,1.15652,1.15998,141146
2018.09.12,00:00,1.15997,1.16493,1.15697,1.16281,162100
2018.09.13,00:00,1.16263,1.17010,1.16088,1.16892,159441
2018.09.14,00:00,1.16897,1.17213,1.16203,1.16211,148135
2018.09.16,00:00,1.16233,1.16321,1.16230,1.16256,1579
2018.09.17,00:00,1.16260,1.16979,1.16175,1.16846,120140
2018.09.18,00:00,1.16851,1.17241,1.16517,1.16704,204887
2018.09.19,00:00,1.16702,1.17146,1.16496,1.16716,169027
2018.09.20,00:00,1.16710,1.17842,1.16687,1.17763,178568
2018.09.21,00:00,1.17756,1.18024,1.17324,1.17426,172062
2018.09.23,00:00,1.17406,1.17518,1.17376,1.17445,2303
2018.09.24,00:00,1.17452,1.18148,1.17237,1.17482,155733
2018.09.25,00:00,1.17472,1.17923,1.17308,1.17645,166335
2018.09.26,00:00,1.17649,1.17975,1.17256,1.17417,198393
2018.09.27,00:00,1.17418,1.17569,1.16379,1.16383,227378
2018.09.28,00:00,1.16388,1.16509,1.15696,1.16005,192024
2018.09.30,00:00,1.16165,1.16165,1.16059,1.16101,1543
2018.10.01,00:00,1.16095,1.16233,1.15632,1.15740,161176
2018.10.02,00:00,1.15740,1.15798,1.15048,1.15464,175973
2018.10.03,00:00,1.15453,1.15933,1.14641,1.14809,214824
2018.10.04,00:00,1.14809,1.15424,1.14630,1.15130,201887
2018.10.05,00:00,1.15137,1.15490,1.14837,1.15159,214906
2018.10.07,00:00,1.15218,1.15274,1.15200,1.15214,2098
2018.10.08,00:00,1.15238,1.15293,1.14596,1.14910,151668
2018.10.09,00:00,1.14909,1.15029,1.14318,1.14921,218178
2018.10.10,00:00,1.14933,1.15450,1.14794,1.15263,202398
2018.10.11,00:00,1.15297,1.15990,1.15272,1.15911,296741
2018.10.12,00:00,1.15908,1.16102,1.15340,1.15567,197481
2018.10.14,00:00,1.15416,1.15516,1.15412,1.15516,1307
2018.10.15,00:00,1.15513,1.16059,1.15427,1.15818,175094
2018.10.16,00:00,1.15822,1.16209,1.15657,1.15716,170850
2018.10.17,00:00,1.15719,1.15801,1.14955,1.14998,203803
2018.10.18,00:00,1.14990,1.15268,1.14488,1.14555,215054
2018.10.19,00:00,1.14537,1.15342,1.14326,1.15119,223096
2018.10.21,00:00,1.15155,1.15165,1.15113,1.15136,888
2018.10.22,00:00,1.15122,1.15498,1.14553,1.14642,170326
2018.10.23,00:00,1.14650,1.14933,1.14392,1.14712,215308
2018.10.24,00:00,1.14695,1.14762,1.13791,1.13967,232145
2018.10.25,00:00,1.13967,1.14322,1.13558,1.13729,221686
2018.10.26,00:00,1.13727,1.14206,1.13353,1.13996,232673
2018.10.28,00:00,1.13934,1.14035,1.13930,1.14034,3541
2018.10.29,00:00,1.14027,1.14160,1.13604,1.13727,196613
2018.10.30,00:00,1.13726,1.13874,1.13401,1.13425,171610
2018.10.31,00:00,1.13426,1.13598,1.13017,1.13165,196847
2018.11.01,00:00,1.13168,1.14239,1.13123,1.14039,205070
2018.11.02,00:00,1.14032,1.14555,1.13719,1.13843,217421
2018.11.04,00:00,1.13868,1.13958,1.13868,1.13908,23344
2018.11.05,00:00,1.13913,1.14237,1.13549,1.14075,151351
2018.11.06,00:00,1.14084,1.14374,1.13911,1.14187,163743
2018.11.07,00:00,1.14184,1.14993,1.13945,1.14290,269005
2018.11.08,00:00,1.14292,1.14466,1.13512,1.13648,233645
2018.11.09,00:00,1.13648,1.13685,1.13157,1.13333,209224
2018.11.11,00:00,1.13232,1.13280,1.13135,1.13162,7326
2018.11.12,00:00,1.13171,1.13303,1.12123,1.12197,213505
2018.11.13,00:00,1.12193,1.12991,1.12193,1.12985,257046
2018.11.14,00:00,1.12980,1.13469,1.12628,1.13131,288087
2018.11.15,00:00,1.13128,1.13620,1.12703,1.13227,295503
2018.11.16,00:00,1.13228,1.14199,1.13211,1.14072,216442
2018.11.18,00:00,1.14137,1.14201,1.14134,1.14160,4126
2018.11.19,00:00,1.14169,1.14641,1.13935,1.14521,148490
2018.11.20,00:00,1.14514,1.14720,1.13584,1.13662,174307
2018.11.21,00:00,1.13676,1.14246,1.13652,1.13842,180812
2018.11.22,00:00,1.13852,1.14338,1.13839,1.14036,131161
2018.11.23,00:00,1.14038,1.14210,1.13273,1.13346,151793
2018.11.25,00:00,1.13393,1.13405,1.13322,1.13358,3003
2018.11.26,00:00,1.13360,1.13835,1.13247,1.13300,148976
2018.11.27,00:00,1.13300,1.13435,1.12771,1.12933,186218
2018.11.28,00:00,1.12932,1.13875,1.12667,1.13675,212436
2018.11.29,00:00,1.13678,1.14014,1.13484,1.13878,182734
2018.11.30,00:00,1.13871,1.14003,1.13052,1.13136,174696
2018.12.02,00:00,1.13414,1.13470,1.13312,1.13313,5326
2018.12.03,00:00,1.13335,1.13794,1.13190,1.13531,166537
2018.12.04,00:00,1.13532,1.14185,1.13181,1.13405,217005
2018.12.05,00:00,1.13421,1.13610,1.13106,1.13477,127069
2018.12.06,00:00,1.13474,1.14124,1.13206,1.13766,249641
2018.12.07,00:00,1.13764,1.14234,1.13601,1.13775,209442
2018.12.09,00:00,1.13914,1.13985,1.13903,1.13973,5122
2018.12.10,00:00,1.13960,1.14425,1.13501,1.13504,226799
2018.12.11,00:00,1.13517,1.14001,1.13060,1.13191,201698
2018.12.12,00:00,1.13189,1.13870,1.13148,1.13712,214213
